-25.0 -0.015752644874275083 
-24.5 -0.02924492431106707 
-24.0 -0.02853350849001802 
-23.5 -0.013963819158103614 
-23.0 0.007387810681294888 
-22.5 0.02515132795659635 
-22.0 0.030699316429224 
-21.5 0.021337171838144785 
-21.0 0.0016119801505611057 
-20.5 -0.018896143633103255 
-20.0 -0.030226726905325248 
-19.5 -0.026876756224890202 
-19.0 -0.01047317028162537 
-18.5 0.011016973977483817 
-18.0 0.027156428118994158 
-17.5 0.030106470134691414 
-17.0 0.018434321197295395 
-16.5 -0.002191049750844545 
-16.0 -0.02175224196128436 
-15.5 -0.03074881309801615 
-15.0 -0.024811205266486426 
-14.5 -0.006823251100189353 
-14.0 0.014478630122178844 
-13.5 0.028748497754657456 
-13.0 0.0290557480088553 
-12.5 0.015251123923566864 
-12.0 -0.005960682275140812 
-11.5 -0.02427747965980648 
-11.0 -0.03080317630121668 
-10.5 -0.022368246971233404 
-10.0 -0.003069523623242728 
-9.5 0.017720056177840567 
-9.0 0.029903309844871686 
-8.5 0.02756308740098393 
-8.0 0.011835913754352476 
-7.5 -0.009639689833439706 
-7.0 -0.0264335076821738 
-6.5 -0.030389049354964573 
-6.0 -0.01958515725922682 
-5.5 0.0007308829976925417 
-5.0 0.02069192794458547 
-4.5 0.03060329431574258 
-4.0 0.025651160438515855 
-3.5 0.008240723321247116 
-3.0 -0.013172076290282168 
-2.5 -0.02818746344435532 
-2.0 -0.02951267527021721 
-1.5 -0.01650411848660194 
-1.0 0.00452020082054121 
-0.5 0.02334911784942546 
0.0 0.030837858377073365 
0.5 0.02334911784942546 
1.0 0.00452020082054121 
1.5 -0.01650411848660194 
2.0 -0.02951267527021721 
2.5 -0.02818746344435532 
3.0 -0.013172076290282168 
3.5 0.008240723321247116 
4.0 0.025651160438515855 
4.5 0.03060329431574258 
5.0 0.02069192794458547 
5.5 0.0007308829976925417 
6.0 -0.01958515725922682 
6.5 -0.030389049354964573 
7.0 -0.0264335076821738 
7.5 -0.009639689833439706 
8.0 0.011835913754352476 
8.5 0.02756308740098393 
9.0 0.029903309844871686 
9.5 0.017720056177840567 
10.0 -0.003069523623242728 
10.5 -0.022368246971233404 
11.0 -0.03080317630121668 
11.5 -0.02427747965980648 
12.0 -0.005960682275140812 
12.5 0.015251123923566864 
13.0 0.0290557480088553 
13.5 0.028748497754657456 
14.0 0.014478630122178844 
14.5 -0.006823251100189353 
15.0 -0.024811205266486426 
15.5 -0.03074881309801615 
16.0 -0.02175224196128436 
16.5 -0.002191049750844545 
17.0 0.018434321197295395 
17.5 0.030106470134691414 
18.0 0.027156428118994158 
18.5 0.011016973977483817 
19.0 -0.01047317028162537 
19.5 -0.026876756224890202 
20.0 -0.030226726905325248 
20.5 -0.018896143633103255 
21.0 0.0016119801505611057 
21.5 0.021337171838144785 
22.0 0.030699316429224 
22.5 0.02515132795659635 
23.0 0.007387810681294888 
23.5 -0.013963819158103614 
24.0 -0.02853350849001802 
24.5 -0.02924492431106707 
