-25.0 -25.0 -1.4844092284364634e-18 -9.850035395173129e-18 
-25.0 -24.5 -2.452500223492372e-18 -8.40418614694571e-18 
-25.0 -24.0 -2.171364146738531e-18 -4.527973746104397e-18 
-25.0 -23.5 8.224184279730428e-19 1.2563261999641062e-19 
-25.0 -23.0 2.8527608929852817e-18 3.002232229859195e-18 
-25.0 -22.5 7.003326504052786e-19 2.4859738397138e-18 
-25.0 -22.0 -3.0327516529171916e-18 -1.0285171806411722e-18 
-25.0 -21.5 -3.822919139167891e-18 -5.553428963938259e-18 
-25.0 -21.0 -2.098155394746528e-18 -8.948467084805574e-18 
-25.0 -20.5 -1.6317340705633425e-18 -9.924943392641827e-18 
-25.0 -20.0 -2.652386208638131e-18 -7.986929597261325e-18 
-25.0 -19.5 -1.760043644037126e-18 -3.783640862754409e-18 
-25.0 -19.0 1.5063734949922647e-18 8.382438623701172e-19 
-25.0 -18.5 2.803866982561577e-18 3.2804390992605162e-18 
-25.0 -18.0 -7.494835301390173e-20 2.1414480610394454e-18 
-25.0 -17.5 -3.490942624210718e-18 -1.7344316560336857e-18 
-25.0 -17.0 -3.567573772087594e-18 -6.2438489614992705e-18 
-25.0 -16.5 -1.83327057569231e-18 -9.36387502293084e-18 
-25.0 -16.0 -1.839806734282386e-18 -9.913302961375516e-18 
-25.0 -15.5 -2.730944407453261e-18 -7.507155693973951e-18 
-25.0 -15.0 -1.1753032944574556e-18 -2.9699033939129775e-18 
-25.0 -14.5 2.078425031316411e-18 1.5111224406702505e-18 
-25.0 -14.0 2.5558846265946577e-18 3.4276612818743435e-18 
-25.0 -13.5 -8.662188832180469e-19 1.740268251553164e-18 
-25.0 -13.0 -3.8068733420118945e-18 -2.4623061629906413e-18 
-25.0 -12.5 -3.240769588056321e-18 -6.923794411209513e-18 
-25.0 -12.0 -1.6764280981831719e-18 -9.741747681210416e-18 
-25.0 -11.5 -2.0955906409144017e-18 -9.808911273525102e-18 
-25.0 -11.0 -2.725458161976023e-18 -6.9216569960226035e-18 
-25.0 -10.5 -5.023890261457752e-19 -2.141604142046138e-18 
-25.0 -10.0 2.5731767116514084e-18 2.151162399807698e-18 
-25.0 -9.5 2.098117541926649e-18 3.478849780619808e-18 
-25.0 -9.0 -1.6433468349082343e-18 1.2299156428382626e-18 
-25.0 -8.5 -3.9662001774514046e-18 -3.2161082621276656e-18 
-25.0 -8.0 -2.8807929756164616e-18 -7.579000774513212e-18 
-25.0 -7.5 -1.620888181102277e-18 -1.0064473153679863e-17 
-25.0 -7.0 -2.3636337401955436e-18 -9.648568752689908e-18 
-25.0 -6.5 -2.538098039876436e-18 -6.258174934834401e-18 
-25.0 -6.0 1.8858459339100795e-19 -1.273470569528927e-18 
-25.0 -5.5 2.900123525306722e-18 2.6982997029709742e-18 
-25.0 -5.0 1.5270600002571161e-18 3.4381666507788637e-18 
-25.0 -4.5 -2.3519548813730333e-18 6.440187599644351e-19 
-25.0 -4.0 -3.963865278997024e-18 -3.9985024868645e-18 
-25.0 -3.5 -2.523198145238858e-18 -8.212621981214498e-18 
-25.0 -3.0 -1.651842662169012e-18 -1.0309582172972798e-17 
-25.0 -2.5 -2.616577730104773e-18 -9.363401209379748e-18 
-25.0 -2.0 -2.2040518109419383e-18 -5.536112740466463e-18 
-25.0 -1.5 9.321027893991152e-19 -4.116532594203871e-19 
-25.0 -1.0 2.999162837647901e-18 3.1887281056549564e-18 
-25.0 -0.5 8.204298021185118e-19 3.2907585779039168e-18 
-25.0 0.0 -2.96881845687294e-18 3.7253799086206816e-34 
-25.0 0.5 -3.83562596286354e-18 -4.782123261476184e-18 
-25.0 1.0 -2.2119622322924106e-18 -8.815520502340616e-18 
-25.0 1.5 -1.8004369470538902e-18 -1.0501483959218534e-17 
-25.0 2.0 -2.7828525125527254e-18 -8.988721391702494e-18 
-25.0 2.5 -1.744902015311659e-18 -4.69605089572501e-18 
-25.0 3.0 1.6323065559922168e-18 4.0702013338494983e-19 
-25.0 3.5 2.9402774914373912e-18 3.5669404001947236e-18 
-25.0 4.0 4.305379546446097e-20 3.024189856600208e-18 
-25.0 4.5 -3.4510386655621768e-18 -7.227085797206436e-19 
-25.0 5.0 -3.597306854425859e-18 -5.572684539476344e-18 
-25.0 5.5 -1.955985095630463e-18 -9.372776544656195e-18 
