-25.0 0.11946057809322866 
-24.5 0.17410913493744892 
-24.0 0.2126961972504564 
-23.5 0.22434453362990522 
-23.0 0.20601459250525483 
-22.5 0.16279637535413824 
-22.0 0.10682805852200271 
-21.5 0.0538315618998315 
-21.0 0.018161351904090066 
-20.5 0.009488762040254742 
-20.0 0.030643570431638338 
-19.5 0.075939282465741 
-19.0 0.1325346204127372 
-18.5 0.18466411720365591 
-18.0 0.21778702752957338 
-17.5 0.22255378549682664 
-17.0 0.1979661722285546 
-16.5 0.15111642940329995 
-16.0 0.094607925412479 
-15.5 0.04390637869215337 
-15.0 0.013394535704893061 
-14.5 0.01163370331985094 
-14.0 0.03909806006116563 
-13.5 0.08827235774377448 
-13.0 0.1452253595891914 
-12.5 0.19386734763874253 
-12.0 0.22108265562105728 
-11.5 0.21958501643728315 
-11.0 0.18946361250753316 
-10.5 0.13895278516116877 
-10.0 0.08216465265045722 
-9.5 0.03480066337260244 
-9.0 0.010228600283572295 
-8.5 0.015538102876298542 
-8.0 0.048882823972605356 
-7.5 0.1006888868795705 
-7.0 0.15690645938758296 
-6.5 0.20209986411251543 
-6.0 0.22357527777386482 
-5.5 0.21539414948505506 
-5.0 0.17968566127149227 
-4.5 0.1261283467674798 
-4.0 0.06994230710753377 
-3.5 0.027078789950257653 
-3.0 0.009098842833909276 
-2.5 0.020760907822527375 
-2.0 0.05900486905579337 
-1.5 0.11322294672952075 
-1.0 0.16842508008032586 
-0.5 0.2094844648591525 
0.0 0.2246971424895123 
0.5 0.2094844648591525 
1.0 0.16842508008032586 
1.5 0.11322294672952075 
2.0 0.05900486905579337 
2.5 0.020760907822527375 
3.0 0.009098842833909276 
3.5 0.027078789950257653 
4.0 0.06994230710753377 
4.5 0.1261283467674798 
5.0 0.17968566127149227 
5.5 0.21539414948505506 
6.0 0.22357527777386482 
6.5 0.20209986411251543 
7.0 0.15690645938758296 
7.5 0.1006888868795705 
8.0 0.048882823972605356 
8.5 0.015538102876298542 
9.0 0.010228600283572295 
9.5 0.03480066337260244 
10.0 0.08216465265045722 
10.5 0.13895278516116877 
11.0 0.18946361250753316 
11.5 0.21958501643728315 
12.0 0.22108265562105728 
12.5 0.19386734763874253 
13.0 0.1452253595891914 
13.5 0.08827235774377448 
14.0 0.03909806006116563 
14.5 0.01163370331985094 
15.0 0.013394535704893061 
15.5 0.04390637869215337 
16.0 0.094607925412479 
16.5 0.15111642940329995 
17.0 0.1979661722285546 
17.5 0.22255378549682664 
18.0 0.21778702752957338 
18.5 0.18466411720365591 
19.0 0.1325346204127372 
19.5 0.075939282465741 
20.0 0.030643570431638338 
20.5 0.009488762040254742 
21.0 0.018161351904090066 
21.5 0.0538315618998315 
22.0 0.10682805852200271 
22.5 0.16279637535413824 
23.0 0.20601459250525483 
23.5 0.22434453362990522 
24.0 0.2126961972504564 
24.5 0.17410913493744892 
