-25.0 0.07630763380461913 
-24.5 0.014330051286687583 
-24.0 -0.04555327686316858 
-23.5 -0.0901573135642981 
-23.0 -0.10966417414377228 
-22.5 -0.0996394327215045 
-22.0 -0.06204477379898409 
-21.5 -0.005031034101995966 
-21.0 0.05861528725575076 
-20.5 0.11427489845541032 
-20.0 0.14901250327335414 
-19.5 0.15482302371138146 
-19.0 0.1305727240155703 
-18.5 0.08209009368293525 
-18.0 0.0205527794135004 
-17.5 -0.04021455100925099 
-17.0 -0.08679868492644138 
-16.5 -0.10898753202553302 
-16.0 -0.1018400483457019 
-15.5 -0.06674100915306358 
-15.0 -0.011259816256729213 
-14.5 0.05226890321457568 
-14.0 0.10935755312494819 
-13.5 0.14675213752419008 
-13.0 0.1557453315260267 
-12.5 0.13437422550151132 
-12.0 0.08779490243177729 
-11.5 0.02682909789902887 
-11.0 -0.03472597582157239 
-10.5 -0.08322694573476785 
-10.0 -0.10805949553012781 
-9.5 -0.1037761726969546 
-9.0 -0.07120182348812462 
-8.5 -0.017350450936233133 
-8.0 0.04589115202436439 
-7.5 0.10421610946692526 
-7.0 0.14413832956160577 
-6.5 0.15630834918045108 
-6.0 0.13792248777945515 
-5.5 0.09340201711885081 
-5.0 0.03315219190847296 
-4.5 -0.02908597750500368 
-4.0 -0.0794395619964313 
-3.5 -0.10688218011107435 
-3.0 -0.10545525673036639 
-2.5 -0.0754327971003804 
-2.0 -0.023293831742745005 
-1.5 0.039511467643861216 
-1.0 0.09888601941107161 
-0.5 0.14118698881143008 
0.0 0.15649775095896717 
0.5 0.14118698881143008 
1.0 0.09888601941107161 
1.5 0.039511467643861216 
2.0 -0.023293831742745005 
2.5 -0.0754327971003804 
3.0 -0.10545525673036639 
3.5 -0.10688218011107435 
4.0 -0.0794395619964313 
4.5 -0.02908597750500368 
5.0 0.03315219190847296 
5.5 0.09340201711885081 
6.0 0.13792248777945515 
6.5 0.15630834918045108 
7.0 0.14413832956160577 
7.5 0.10421610946692526 
8.0 0.04589115202436439 
8.5 -0.017350450936233133 
9.0 -0.07120182348812462 
9.5 -0.1037761726969546 
10.0 -0.10805949553012781 
10.5 -0.08322694573476785 
11.0 -0.03472597582157239 
11.5 0.02682909789902887 
12.0 0.08779490243177729 
12.5 0.13437422550151132 
13.0 0.1557453315260267 
13.5 0.14675213752419008 
14.0 0.10935755312494819 
14.5 0.05226890321457568 
15.0 -0.011259816256729213 
15.5 -0.06674100915306358 
16.0 -0.1018400483457019 
16.5 -0.10898753202553302 
17.0 -0.08679868492644138 
17.5 -0.04021455100925099 
18.0 0.0205527794135004 
18.5 0.08209009368293525 
19.0 0.1305727240155703 
19.5 0.15482302371138146 
20.0 0.14901250327335414 
20.5 0.11427489845541032 
21.0 0.05861528725575076 
21.5 -0.005031034101995966 
22.0 -0.06204477379898409 
22.5 -0.0996394327215045 
23.0 -0.10966417414377228 
23.5 -0.0901573135642981 
24.0 -0.04555327686316858 
24.5 0.014330051286687583 
