-25.0 -25.0 -8.849545158834384e-18 1.884401283398313e-17 
-25.0 -24.5 -0.19055965538996258 2.856196662021643e-17 
-25.0 -24.0 -0.3207248205891788 6.495209037667987e-18 
-25.0 -23.5 -0.3686727053858723 4.960756393747754e-17 
-25.0 -23.0 -0.3187666315870652 -9.151748160111367e-17 
-25.0 -22.5 -0.18201835028617838 -3.589287485710155e-17 
-25.0 -22.0 -0.013265432405398937 1.5577013431030315e-17 
-25.0 -21.5 0.11307882603313442 -2.1571739451869937e-17 
-25.0 -21.0 0.14182950483408668 -1.949798281453468e-17 
-25.0 -20.5 0.07137061390642185 -3.584793056176112e-17 
-25.0 -20.0 -0.04246311923081894 2.899740514797933e-17 
-25.0 -19.5 -0.13250223751707418 -1.902913599571256e-17 
-25.0 -19.0 -0.17058455758387256 8.563522881107219e-18 
-25.0 -18.5 -0.1708453097384133 6.870646879082629e-18 
-25.0 -18.0 -0.15082435053375087 -7.204400047726841e-17 
-25.0 -17.5 -0.12039954398214271 4.252610698908946e-17 
-25.0 -17.0 -0.09500961891372757 1.8595128907993042e-17 
-25.0 -16.5 -0.08026486131743994 4.395544778970882e-18 
-25.0 -16.0 -0.0741597130530093 -3.099124675549937e-17 
-25.0 -15.5 -0.0778032187017911 -1.8608365485361926e-17 
-25.0 -15.0 -0.08394476888789015 6.585359184560246e-17 
-25.0 -14.5 -0.07689348204328719 4.86036403897092e-17 
-25.0 -14.0 -0.052245366889662616 -8.801665908677767e-17 
-25.0 -13.5 -0.01732517214906051 -2.2341851857066313e-17 
-25.0 -13.0 0.003929391908785453 -1.5403162666367254e-17 
-25.0 -12.5 -0.02534188692266721 -3.1594521418537364e-17 
-25.0 -12.0 -0.09792830025453467 1.3182789335842516e-17 
-25.0 -11.5 -0.15772473354361 8.542594490669939e-17 
-25.0 -11.0 -0.1769257873927012 1.2461041354606927e-17 
-25.0 -10.5 -0.17869912312874095 3.164106475677563e-17 
-25.0 -10.0 -0.17644667904815334 2.753038740772167e-18 
-25.0 -9.5 -0.14912047239508752 -1.3610859335831845e-17 
-25.0 -9.0 -0.0770456982357571 -4.067985533192316e-17 
-25.0 -8.5 0.01792291914187071 -4.575929176416731e-17 
-25.0 -8.0 0.0801286459063659 -4.444637550812109e-17 
-25.0 -7.5 0.07536311973722573 2.939934624680388e-17 
-25.0 -7.0 0.013604588184795435 2.458768153743941e-17 
-25.0 -6.5 -0.06720657421057823 -4.901002861794271e-18 
-25.0 -6.0 -0.14492562663077088 2.4116281996174648e-17 
-25.0 -5.5 -0.21698903742152534 -6.792310816001978e-18 
-25.0 -5.0 -0.2624144209640526 -1.1311147355278947e-17 
-25.0 -4.5 -0.25874546639774104 -2.7370745111129886e-17 
-25.0 -4.0 -0.19806617313811203 -2.5638471878966966e-17 
-25.0 -3.5 -0.08562377804170336 -5.630728858425052e-17 
-25.0 -3.0 0.043962495578829905 -4.4986040401994146e-17 
-25.0 -2.5 0.1321231255833246 -4.787214169396506e-17 
-25.0 -2.0 0.14392177315551685 3.10474431405563e-17 
-25.0 -1.5 0.08103474320468923 5.5482871621305616e-17 
-25.0 -1.0 -0.03675674046716354 3.066961637763578e-17 
-25.0 -0.5 -0.16915613586562472 1.257892694304307e-17 
-25.0 0.0 -0.2744075404402812 -2.250448667852071e-17 
-25.0 0.5 -0.32778967594409936 -4.001475608001921e-17 
-25.0 1.0 -0.3102588491583201 -1.581573397162547e-17 
-25.0 1.5 -0.2080919831854353 -1.928024012338157e-17 
