-25.0 -0.09233567616322595 
-24.5 -0.21476383299857485 
-24.0 -0.23223428617876107 
-23.5 -0.13608660479824097 
-23.0 0.026946457988384884 
-22.5 0.17695849277012157 
-22.0 0.24055629460282577 
-21.5 0.18651650145313187 
-21.0 0.040998565472948195 
-20.5 -0.12475851420238562 
-20.0 -0.22964247538509677 
-19.5 -0.2222511836089481 
-19.0 -0.10603145431284368 
-18.5 0.062300024764968695 
-18.0 0.20027650779054992 
-17.5 0.24035941575084452 
-17.0 0.1628789466843466 
-16.5 0.005435941780505212 
-16.0 -0.15474716762614363 
-15.5 -0.23933703947033186 
-15.0 -0.206918412822149 
-14.5 -0.07302649727748775 
-14.0 0.09665802263411047 
-13.5 0.21918944028493406 
-13.0 0.2345678533512862 
-12.5 0.13505392819219375 
-12.0 -0.03063845987329346 
-11.5 -0.18144953588883478 
-11.0 -0.24355867038931775 
-10.5 -0.18651535977327452 
-10.0 -0.03802851272492146 
-9.5 0.12909698866944222 
-9.0 0.23312630786575414 
-8.5 0.22320253912570379 
-8.0 0.10383182454583004 
-7.5 -0.06631194735454024 
-7.0 -0.20407991532198955 
-6.5 -0.24210499356752346 
-6.0 -0.16148672086637464 
-5.5 -0.0018810491510304732 
-5.0 0.15871319535335673 
-4.5 0.24170635763048887 
-4.0 0.20637548309423615 
-3.5 0.07001607523387024 
-3.0 -0.10062614727526123 
-2.5 -0.22205049608363503 
-2.0 -0.23488649528546593 
-1.5 -0.13262809997441272 
-1.0 0.034463984546209386 
-0.5 0.18469729587175493 
0.0 0.2446671958612371 
0.5 0.18469729587175493 
1.0 0.034463984546209386 
1.5 -0.13262809997441272 
2.0 -0.23488649528546593 
2.5 -0.22205049608363503 
3.0 -0.10062614727526123 
3.5 0.07001607523387024 
4.0 0.20637548309423615 
4.5 0.24170635763048887 
5.0 0.15871319535335673 
5.5 -0.0018810491510304732 
6.0 -0.16148672086637464 
6.5 -0.24210499356752346 
7.0 -0.20407991532198955 
7.5 -0.06631194735454024 
8.0 0.10383182454583004 
8.5 0.22320253912570379 
9.0 0.23312630786575414 
9.5 0.12909698866944222 
10.0 -0.03802851272492146 
10.5 -0.18651535977327452 
11.0 -0.24355867038931775 
11.5 -0.18144953588883478 
12.0 -0.03063845987329346 
12.5 0.13505392819219375 
13.0 0.2345678533512862 
13.5 0.21918944028493406 
14.0 0.09665802263411047 
14.5 -0.07302649727748775 
15.0 -0.206918412822149 
15.5 -0.23933703947033186 
16.0 -0.15474716762614363 
16.5 0.005435941780505212 
17.0 0.1628789466843466 
17.5 0.24035941575084452 
18.0 0.20027650779054992 
18.5 0.062300024764968695 
19.0 -0.10603145431284368 
19.5 -0.2222511836089481 
20.0 -0.22964247538509677 
20.5 -0.12475851420238562 
21.0 0.040998565472948195 
21.5 0.18651650145313187 
22.0 0.24055629460282577 
22.5 0.17695849277012157 
23.0 0.026946457988384884 
23.5 -0.13608660479824097 
24.0 -0.23223428617876107 
24.5 -0.21476383299857485 
