-25.0 0.09117852488380267 
-24.5 0.044785558632684165 
-24.0 0.018417422309541076 
-23.5 0.02102219546926961 
-23.0 0.05182340892752319 
-22.5 0.10002808884176606 
-22.0 0.14931462161536985 
-21.5 0.18298945045500675 
-21.0 0.18912048089277922 
-20.5 0.16567773460352578 
-20.0 0.12086578704059997 
-19.5 0.06989782545040998 
-19.0 0.030443244211609908 
-18.5 0.015901909431137194 
-18.0 0.031002945033369252 
-17.5 0.07094379345266107 
-17.0 0.122029161349378 
-16.5 0.1665086742030468 
-16.0 0.1892961692719178 
-15.5 0.1824396063543032 
-15.0 0.14833879622284096 
-14.5 0.09897468616406097 
-14.0 0.05092814668843372 
-13.5 0.020594971917804804 
-13.0 0.018666985528627004 
-12.5 0.04565298097203641 
-12.0 0.09237473074636338 
-11.5 0.14283970551883116 
-11.0 0.17944487291799796 
-10.5 0.18993202193489525 
-10.0 0.1708571827232912 
-9.5 0.12842353516887708 
-9.0 0.0772957769122106 
-8.5 0.035002845170131136 
-8.0 0.01596006216415067 
-7.5 0.026993435973965075 
-7.0 0.06409981302731547 
-6.5 0.11433889385799872 
-6.0 0.16084465145397764 
-5.5 0.18760533483817468 
-5.0 0.18536399944557627 
-4.5 0.15501122006987253 
-4.0 0.10668118262946066 
-3.5 0.057087250160473266 
-3.0 0.02351272226464581 
-2.5 0.017115986266607083 
-2.0 0.04009627724472287 
-1.5 0.08473392950792735 
-1.0 0.13558180760852664 
-0.5 0.17543008247106756 
0.0 0.19054957765284503 
0.5 0.17543008247106756 
1.0 0.13558180760852664 
1.5 0.08473392950792735 
2.0 0.04009627724472287 
2.5 0.017115986266607083 
3.0 0.02351272226464581 
3.5 0.057087250160473266 
4.0 0.10668118262946066 
4.5 0.15501122006987253 
5.0 0.18536399944557627 
5.5 0.18760533483817468 
6.0 0.16084465145397764 
6.5 0.11433889385799872 
7.0 0.06409981302731547 
7.5 0.026993435973965075 
8.0 0.01596006216415067 
8.5 0.035002845170131136 
9.0 0.0772957769122106 
9.5 0.12842353516887708 
10.0 0.1708571827232912 
10.5 0.18993202193489525 
11.0 0.17944487291799796 
11.5 0.14283970551883116 
12.0 0.09237473074636338 
12.5 0.04565298097203641 
13.0 0.018666985528627004 
13.5 0.020594971917804804 
14.0 0.05092814668843372 
14.5 0.09897468616406097 
15.0 0.14833879622284096 
15.5 0.1824396063543032 
16.0 0.1892961692719178 
16.5 0.1665086742030468 
17.0 0.122029161349378 
17.5 0.07094379345266107 
18.0 0.031002945033369252 
18.5 0.015901909431137194 
19.0 0.030443244211609908 
19.5 0.06989782545040998 
20.0 0.12086578704059997 
20.5 0.16567773460352578 
21.0 0.18912048089277922 
21.5 0.18298945045500675 
22.0 0.14931462161536985 
22.5 0.10002808884176606 
23.0 0.05182340892752319 
23.5 0.02102219546926961 
24.0 0.018417422309541076 
24.5 0.044785558632684165 
