-25.0 0.013173610156214597 
-24.5 0.0012245068557662723 
-24.0 0.019054900921623905 
-23.5 0.05791718812004342 
-23.0 0.09949394076159639 
-22.5 0.12398139314653966 
-22.0 0.11974322513382218 
-21.5 0.0888997624541798 
-21.0 0.04585186288179201 
-20.5 0.011338645936667153 
-20.0 0.0015951130066247125 
-19.5 0.021304625195371674 
-19.0 0.06109772469070755 
-18.5 0.10197512430669474 
-18.0 0.12475316246714889 
-17.5 0.11831795235973903 
-17.0 0.08590926162956815 
-16.5 0.04286684762404812 
-16.0 0.009651306820239972 
-15.5 0.0021217134551433396 
-15.0 0.023631270993158458 
-14.5 0.06425256090764585 
-14.0 0.10448374152009947 
-13.5 0.12527674975829195 
-13.0 0.11674105061610487 
-12.5 0.08287077682487994 
-12.0 0.0399684641864619 
-11.5 0.008125648379059712 
-11.0 0.0026891607711865993 
-10.5 0.02616237108183819 
-10.0 0.06740377920983115 
-9.5 0.10686693528953581 
-9.0 0.12560968765436306 
-8.5 0.11501924545065424 
-8.0 0.07989603504509252 
-7.5 0.037021839715650755 
-7.0 0.00675418952601198 
-6.5 0.0034345570691327863 
-6.0 0.02881277261215649 
-5.5 0.07054093474071729 
-5.0 0.10903785141797805 
-4.5 0.12590459155517336 
-4.0 0.11314442483131248 
-3.5 0.07685376885239054 
-3.0 0.034122715156042704 
-2.5 0.005538242865877514 
-2.0 0.004422687162281691 
-1.5 0.03142734320530664 
-1.0 0.07369808069692241 
-0.5 0.1111214878718472 
0.0 0.1260516620226834 
0.5 0.1111214878718472 
1.0 0.07369808069692241 
1.5 0.03142734320530664 
2.0 0.004422687162281691 
2.5 0.005538242865877514 
3.0 0.034122715156042704 
3.5 0.07685376885239054 
4.0 0.11314442483131248 
4.5 0.12590459155517336 
5.0 0.10903785141797805 
5.5 0.07054093474071729 
6.0 0.02881277261215649 
6.5 0.0034345570691327863 
7.0 0.00675418952601198 
7.5 0.037021839715650755 
8.0 0.07989603504509252 
8.5 0.11501924545065424 
9.0 0.12560968765436306 
9.5 0.10686693528953581 
10.0 0.06740377920983115 
10.5 0.02616237108183819 
11.0 0.0026891607711865993 
11.5 0.008125648379059712 
12.0 0.0399684641864619 
12.5 0.08287077682487994 
13.0 0.11674105061610487 
13.5 0.12527674975829195 
14.0 0.10448374152009947 
14.5 0.06425256090764585 
15.0 0.023631270993158458 
15.5 0.0021217134551433396 
16.0 0.009651306820239972 
16.5 0.04286684762404812 
17.0 0.08590926162956815 
17.5 0.11831795235973903 
18.0 0.12475316246714889 
18.5 0.10197512430669474 
19.0 0.06109772469070755 
19.5 0.021304625195371674 
20.0 0.0015951130066247125 
20.5 0.011338645936667153 
21.0 0.04585186288179201 
21.5 0.0888997624541798 
22.0 0.11974322513382218 
22.5 0.12398139314653966 
23.0 0.09949394076159639 
23.5 0.05791718812004342 
24.0 0.019054900921623905 
24.5 0.0012245068557662723 
