-25.0 -25.0 -0.42729164175577994 0.17279005350263182 
-25.0 -24.5 -0.26349577842657645 0.11356595655943584 
-25.0 -24.0 -0.019215305245373057 0.06700713297486183 
-25.0 -23.5 0.19006504251503573 0.050157274586317226 
-25.0 -23.0 0.25861438190169106 0.0626957820580377 
-25.0 -22.5 0.15167211456728982 0.08745740097155533 
-25.0 -22.0 -0.07085532124918946 0.11449679127677698 
-25.0 -21.5 -0.29671747364400225 0.1442966722887429 
-25.0 -21.0 -0.42718710256008474 0.17199048241428108 
-25.0 -20.5 -0.41833287902563954 0.18423851648332676 
-25.0 -20.0 -0.28712221501621243 0.17772132565369456 
-25.0 -19.5 -0.09779987103099301 0.15963064217827053 
-25.0 -19.0 0.06499977367478023 0.13473214442658288 
-25.0 -18.5 0.13641142486788985 0.10398280202725343 
-25.0 -18.0 0.09683068360293032 0.06623079606272252 
-25.0 -17.5 -0.020396378036692402 0.03768766716130418 
-25.0 -17.0 -0.14976526224651976 0.04751594130735018 
-25.0 -16.5 -0.2372650313976775 0.09564349168077717 
-25.0 -16.0 -0.2619080289164687 0.156832907043037 
-25.0 -15.5 -0.2335152221117978 0.20448779809378972 
-25.0 -15.0 -0.17748423625660711 0.22193774506774924 
-25.0 -14.5 -0.11632197431274786 0.20858194458886892 
-25.0 -14.0 -0.07181878837768199 0.16352887386465065 
-25.0 -13.5 -0.05757713471657091 0.0957350466979892 
-25.0 -13.0 -0.06522844314859626 0.03570329190317366 
-25.0 -12.5 -0.07224933492787139 0.011840996538291968 
-25.0 -12.0 -0.06522844314859641 0.03570329190317363 
-25.0 -11.5 -0.057577134716570555 0.09573504669798918 
-25.0 -11.0 -0.07181878837768202 0.1635288738646505 
-25.0 -10.5 -0.11632197431274785 0.2085819445888689 
-25.0 -10.0 -0.17748423625660736 0.22193774506774944 
-25.0 -9.5 -0.23351522211179762 0.20448779809378967 
-25.0 -9.0 -0.26190802891646897 0.1568329070430371 
-25.0 -8.5 -0.2372650313976777 0.09564349168077714 
-25.0 -8.0 -0.14976526224651926 0.04751594130734996 
-25.0 -7.5 -0.020396378036692055 0.037687667161304 
-25.0 -7.0 0.09683068360293054 0.06623079606272239 
-25.0 -6.5 0.13641142486788999 0.1039828020272533 
-25.0 -6.0 0.06499977367477992 0.13473214442658304 
-25.0 -5.5 -0.09779987103099327 0.1596306421782705 
-25.0 -5.0 -0.2871222150162126 0.1777213256536946 
-25.0 -4.5 -0.4183328790256393 0.18423851648332668 
-25.0 -4.0 -0.4271871025600847 0.17199048241428105 
-25.0 -3.5 -0.29671747364400186 0.14429667228874277 
-25.0 -3.0 -0.07085532124918956 0.11449679127677688 
-25.0 -2.5 0.15167211456728963 0.08745740097155529 
-25.0 -2.0 0.2586143819016909 0.06269578205803775 
-25.0 -1.5 0.19006504251503586 0.05015727458631735 
-25.0 -1.0 -0.01921530524537296 0.06700713297486217 
-25.0 -0.5 -0.2634957784265769 0.11356595655943591 
-25.0 0.0 -0.4272916417557805 0.17279005350263185 
-25.0 0.5 -0.4437844152306781 0.2129279518874074 
-25.0 1.0 -0.3167148487648158 0.21244932468264544 
-25.0 1.5 -0.10936689898755646 0.17940369377418003 
-25.0 2.0 0.07497949200128734 0.129687449461815 
-25.0 2.5 0.14959359487401888 0.08302132905144301 
-25.0 3.0 0.09158185261218284 0.051829183594512475 
-25.0 3.5 -0.04798331190611587 0.04021852848044767 
-25.0 4.0 -0.18101864589333905 0.05944320314267671 
-25.0 4.5 -0.2440072508210568 0.10566441798108485 
-25.0 5.0 -0.22829778095228062 0.15397274325781313 
-25.0 5.5 -0.16882873000794124 0.18519641870801423 
-25.0 6.0 -0.11445034954021177 0.19969999647557923 
-25.0 6.5 -0.09768521924897083 0.2000293501290706 
-25.0 7.0 -0.11907660306896718 0.17818124619796305 
-25.0 7.5 -0.15116448504629434 0.12704758230813235 
-25.0 8.0 -0.1561217875696387 0.062213984579077626 
-25.0 8.5 -0.1091366967822775 0.019796713695003708 
-25.0 9.0 -0.024180248488051233 0.02365049144897741 
-25.0 9.5 0.04271421884437527 0.06804918850169604 
-25.0 10.0 0.03511925235548222 0.13530100055409744 
-25.0 10.5 -0.06174841570390738 0.19659891586471742 
-25.0 11.0 -0.2057283900810944 0.22862612952933942 
-25.0 11.5 -0.3247144673011974 0.22233102038844277 
-25.0 12.0 -0.3619854869454248 0.17404700537525736 
-25.0 12.5 -0.2919599779730301 0.1051492210740339 
-25.0 13.0 -0.13262379557416717 0.05147972887361678 
-25.0 13.5 0.05187385580437513 0.03627736741938061 
-25.0 14.0 0.17506343969624955 0.060250488566437305 
-25.0 14.5 0.17164365584853045 0.09906941232329242 
-25.0 15.0 0.04106792979000323 0.13050728521882252 
-25.0 15.5 -0.15541185946813052 0.15149103246457576 
-25.0 16.0 -0.331741712943745 0.16910062947461732 
-25.0 16.5 -0.4190196623903894 0.1787459644572634 
-25.0 17.0 -0.3854342392336011 0.17296816338704712 
-25.0 17.5 -0.24406555405669295 0.15287314358644527 
-25.0 18.0 -0.05042543647791061 0.12684415238228217 
-25.0 18.5 0.11852614377751151 0.10276080572037254 
-25.0 19.0 0.1900807214966901 0.0760604239368841 
-25.0 19.5 0.13175236804996063 0.051068797041123395 
-25.0 20.0 -0.026199972362393076 0.05401183800838242 
-25.0 20.5 -0.2111731396219364 0.09283490651786828 
-25.0 21.0 -0.3449714292550294 0.14957012005661402 
-25.0 21.5 -0.3777478829620512 0.19750478316705994 
-25.0 22.0 -0.3047978930095967 0.2151803870865117 
-25.0 22.5 -0.1584968877274318 0.20173593917984683 
-25.0 23.0 -0.004277017804287544 0.16291661920277706 
-25.0 23.5 0.08479878019759748 0.1071640711410099 
-25.0 24.0 0.07120505785201442 0.05294460607024515 
-25.0 24.5 -0.02156389717065265 0.021567830239484265 
-24.5 -25.0 -0.2598253119495489 0.2747672589880286 
-24.5 -24.5 -0.20601322925859764 0.20791354064094145 
-24.5 -24.0 -0.03611553375246032 0.10630034317188937 
-24.5 -23.5 0.17046902882246212 0.022133478376760142 
-24.5 -23.0 0.30767120994951147 -0.011287166280356727 
-24.5 -22.5 0.30054428224909446 0.012615707745159901 
-24.5 -22.0 0.15271461712315582 0.07639376570315093 
-24.5 -21.5 -0.052521466286699826 0.15531623130865116 
-24.5 -21.0 -0.21100024324049496 0.22294301048943907 
-24.5 -20.5 -0.2565510000715561 0.25054190488875855 
-24.5 -20.0 -0.18057321912528035 0.2285402763442382 
-24.5 -19.5 -0.02356995519652909 0.1742037955554087 
-24.5 -19.0 0.13698891156603088 0.11548872387870632 
-24.5 -18.5 0.22754628182564787 0.0724425487223517 
-24.5 -18.0 0.2135294417490063 0.047575684309733045 
-24.5 -17.5 0.10975988097657347 0.04184912165947235 
-24.5 -17.0 -0.017967095222900617 0.063340783671988 
-24.5 -16.5 -0.10248906336634177 0.11172328180007925 
-24.5 -16.0 -0.11788581275640965 0.16751733499277158 
-24.5 -15.5 -0.07301372435021403 0.20558056222834276 
-24.5 -15.0 -0.005400792852735135 0.21423952975606905 
-24.5 -14.5 0.05106808196056165 0.19843609214909225 
-24.5 -14.0 0.07926432288751031 0.16704888134375187 
-24.5 -13.5 0.06616901190579849 0.12380972833113332 
-24.5 -13.0 0.024530290403393253 0.07655073505722011 
-24.5 -12.5 -0.011403141466457864 0.04590001947596417 
-24.5 -12.0 -0.011403141466458003 0.04590001947596427 
-24.5 -11.5 0.024530290403393322 0.07655073505721986 
-24.5 -11.0 0.06616901190579869 0.12380972833113339 
-24.5 -10.5 0.07926432288751013 0.1670488813437521 
-24.5 -10.0 0.051068081960561694 0.1984360921490923 
-24.5 -9.5 -0.005400792852735233 0.21423952975606902 
-24.5 -9.0 -0.07301372435021371 0.2055805622283426 
-24.5 -8.5 -0.1178858127564096 0.16751733499277144 
-24.5 -8.0 -0.10248906336634195 0.11172328180007933 
-24.5 -7.5 -0.01796709522290074 0.06334078367198796 
-24.5 -7.0 0.10975988097657316 0.041849121659472396 
-24.5 -6.5 0.2135294417490063 0.047575684309733066 
-24.5 -6.0 0.22754628182564826 0.07244254872235162 
-24.5 -5.5 0.13698891156603107 0.11548872387870628 
-24.5 -5.0 -0.02356995519652901 0.17420379555540869 
-24.5 -4.5 -0.18057321912528038 0.22854027634423793 
-24.5 -4.0 -0.2565510000715558 0.2505419048887584 
-24.5 -3.5 -0.21100024324049513 0.22294301048943915 
-24.5 -3.0 -0.0525214662866998 0.15531623130865144 
-24.5 -2.5 0.15271461712315526 0.07639376570315119 
-24.5 -2.0 0.30054428224909424 0.012615707745160038 
-24.5 -1.5 0.3076712099495118 -0.011287166280356717 
-24.5 -1.0 0.17046902882246248 0.02213347837675983 
-24.5 -0.5 -0.036115533752459766 0.1063003431718893 
-24.5 0.0 -0.20601322925859766 0.20791354064094136 
-24.5 0.5 -0.2598253119495489 0.27476725898802856 
-24.5 1.0 -0.18793466473368342 0.2709320979767968 
-24.5 1.5 -0.028176193426679385 0.2040422739027523 
-24.5 2.0 0.1418823441237037 0.11555987192579004 
-24.5 2.5 0.23374614665582374 0.04830333060650164 
-24.5 3.0 0.20904610017237 0.02380957665094959 
-24.5 3.5 0.0911119269445814 0.041126330872188144 
-24.5 4.0 -0.04378517160440878 0.08491023078052772 
-24.5 4.5 -0.11773634157579926 0.13661177818577194 
-24.5 5.0 -0.1059861336733978 0.1730854793968907 
-24.5 5.5 -0.03472340009986159 0.180898623146994 
-24.5 6.0 0.04567245362315618 0.1723575308409822 
-24.5 6.5 0.08769003637939866 0.1677187987130712 
-24.5 7.0 0.07128734764576766 0.17078806513093567 
-24.5 7.5 0.011968312951087424 0.16437539123633427 
-24.5 8.0 -0.05053217735490503 0.1309957598845034 
-24.5 8.5 -0.06824865458276698 0.08134994320778707 
-24.5 9.0 -0.014093980764552691 0.04296842509984288 
-24.5 9.5 0.08189310573214822 0.036690252803075106 
-24.5 10.0 0.15472242848899917 0.06856777734299847 
-24.5 10.5 0.1521284704362955 0.1283769318270295 
-24.5 11.0 0.06376215674340026 0.19600499695026735 
-24.5 11.5 -0.061540018973473935 0.2452743111703265 
-24.5 12.0 -0.16183852470132767 0.2495583728830864 
-24.5 12.5 -0.18934412821840943 0.19919514652001782 
-24.5 13.0 -0.11618781739956939 0.11745579485136161 
-24.5 13.5 0.03305385593717805 0.04630207075650611 
-24.5 14.0 0.1893458425297285 0.01469504136190716 
-24.5 14.5 0.26982675469713463 0.028176288693344216 
-24.5 15.0 0.2272641662150409 0.07100453019111026 
-24.5 15.5 0.08395136106739248 0.12681299280208916 
-24.5 16.0 -0.08679209244048258 0.18623973340617375 
-24.5 16.5 -0.2085305996226155 0.23079970637566127 
-24.5 17.0 -0.2344981988212321 0.24033180058738438 
-24.5 17.5 -0.15394213018580313 0.20839611941028183 
-24.5 18.0 -0.002538119390885582 0.14907917565423773 
-24.5 18.5 0.15616310886604384 0.08693490936465514 
-24.5 19.0 0.254642230681604 0.03904006865372546 
-24.5 19.5 0.24296455248514245 0.0157990540863434 
-24.5 20.0 0.13064366405842498 0.030971378920964947 
-24.5 20.5 -0.02295290171251623 0.08938467307873792 
-24.5 21.0 -0.14978587873701307 0.17059691601037555 
-24.5 21.5 -0.19581808339716986 0.23509205566573907 
-24.5 22.0 -0.15136692472441912 0.2521070330981848 
-24.5 22.5 -0.04087673550640905 0.21856784113839017 
-24.5 23.0 0.09130212674614352 0.15743343341487143 
-24.5 23.5 0.17937407459562843 0.09456027430274608 
-24.5 24.0 0.17743543299764292 0.04739772627283371 
-24.5 24.5 0.0925979108618888 0.03098368087499713 
-24.0 -25.0 -0.0018089890973518453 0.28398738455388967 
-24.0 -24.5 -0.0342295952893877 0.26423682734801834 
-24.0 -24.0 0.014109740266197301 0.15121758233645152 
-24.0 -23.5 0.13348966695579548 0.004744341630659959 
-24.0 -23.0 0.26040037049772186 -0.10091074121492404 
-24.0 -22.5 0.31949038271383856 -0.12375475319630636 
-24.0 -22.0 0.2745352526205725 -0.0587957070028458 
-24.0 -21.5 0.1527831695721718 0.060904212222063804 
-24.0 -21.0 0.027659123407352892 0.1840656067017178 
-24.0 -20.5 -0.038068623121702484 0.25601738006617014 
-24.0 -20.0 -0.02107262081563388 0.24632241230914756 
-24.0 -19.5 0.06885142798392395 0.16726540717843402 
-24.0 -19.0 0.18576892521634483 0.06433383990147624 
-24.0 -18.5 0.26947994778247214 -0.011828735115366276 
-24.0 -18.0 0.2779164135011162 -0.04122751305316275 
-24.0 -17.5 0.20740616752752059 -0.027527493732507922 
-24.0 -17.0 0.10176163436666613 0.018003353398319148 
-24.0 -16.5 0.024921985082692014 0.07731243303632183 
-24.0 -16.0 0.013284839832724629 0.1324332585505268 
-24.0 -15.5 0.06280798085748926 0.16114990321229603 
-24.0 -15.0 0.13762424155968372 0.1538846166208928 
-24.0 -14.5 0.19541949222650734 0.1276741851879169 
-24.0 -14.0 0.21615282399027447 0.09822058086632666 
-24.0 -13.5 0.19567661889063132 0.07364520057448298 
-24.0 -13.0 0.13701526740341996 0.05214879677815606 
-24.0 -12.5 0.07102090317993053 0.03331826823697209 
-24.0 -12.0 0.042623678177844834 0.026213663656369915 
-24.0 -11.5 0.07102090317993083 0.03331826823697181 
-24.0 -11.0 0.1370152674034203 0.05214879677815559 
-24.0 -10.5 0.1956766188906319 0.07364520057448268 
-24.0 -10.0 0.21615282399027438 0.0982205808663267 
-24.0 -9.5 0.19541949222650712 0.127674185187917 
-24.0 -9.0 0.13762424155968314 0.15388461662089342 
-24.0 -8.5 0.06280798085748909 0.16114990321229603 
-24.0 -8.0 0.013284839832724464 0.13243325855052684 
-24.0 -7.5 0.02492198508269224 0.07731243303632178 
-24.0 -7.0 0.10176163436666635 0.018003353398319134 
-24.0 -6.5 0.20740616752752108 -0.02752749373250799 
-24.0 -6.0 0.2779164135011164 -0.041227513053162856 
-24.0 -5.5 0.2694799477824722 -0.0118287351153666 
-24.0 -5.0 0.18576892521634455 0.06433383990147637 
-24.0 -4.5 0.06885142798392357 0.16726540717843405 
-24.0 -4.0 -0.02107262081563418 0.2463224123091476 
-24.0 -3.5 -0.038068623121702366 0.25601738006617 
-24.0 -3.0 0.02765912340735315 0.18406560670171773 
-24.0 -2.5 0.1527831695721724 0.06090421222206374 
-24.0 -2.0 0.27453525262057266 -0.05879570700284564 
