-25.0 -25.0 -0.005820716796543136 -7.254105670981865e-17 
-25.0 -24.5 0.043355350907295934 5.223219651765547e-17 
-25.0 -24.0 0.11076070284418331 -1.2590037292101163e-16 
-25.0 -23.5 0.19789363393660395 -2.2164059829537575e-17 
-25.0 -23.0 0.28203468656760006 -7.653135357180459e-17 
-25.0 -22.5 0.32106253984509875 -1.8412503362512564e-17 
-25.0 -22.0 0.2872084739992345 4.7985667908258964e-17 
-25.0 -21.5 0.18897155047506786 3.716592577878183e-17 
-25.0 -21.0 0.0658521969300675 -4.624592410291833e-17 
-25.0 -20.5 -0.03662781863897225 -7.226391324773156e-17 
-25.0 -20.0 -0.09243330336558632 -5.279693783223249e-17 
-25.0 -19.5 -0.10052684740342925 -4.319899292204638e-17 
-25.0 -19.0 -0.07935472409739171 -9.76699347025833e-18 
-25.0 -18.5 -0.043910308291715744 2.544994649596438e-17 
-25.0 -18.0 0.008785376523625708 -3.881132276746963e-17 
-25.0 -17.5 0.09414406988062766 -2.939160977363424e-17 
-25.0 -17.0 0.2164535725015174 1.4879090728118454e-16 
-25.0 -16.5 0.33546059294531266 7.526049441862128e-17 
-25.0 -16.0 0.38177999206726215 -3.7125401718874407e-17 
-25.0 -15.5 0.31301803165341474 1.1417848068128186e-16 
-25.0 -15.0 0.16020470633858347 -4.119238971822272e-18 
-25.0 -14.5 0.017065517158035722 -9.846160838220425e-17 
-25.0 -14.0 -0.04729212210896093 -8.539422537017576e-17 
-25.0 -13.5 -0.05559485344719918 -9.016254453747825e-17 
-25.0 -13.0 -0.07771579702648747 9.589441856449231e-18 
-25.0 -12.5 -0.12816077548108024 6.281720927464993e-17 
-25.0 -12.0 -0.1329927906384746 1.5440365893786171e-16 
-25.0 -11.5 -0.02182378883451922 8.879275284508975e-17 
-25.0 -11.0 0.17181769619234377 1.64719347114661e-16 
-25.0 -10.5 0.3331096841629071 1.3408785461675344e-16 
-25.0 -10.0 0.37671833417184253 3.221791928783981e-17 
-25.0 -9.5 0.3155684806695883 1.0981688803886712e-16 
-25.0 -9.0 0.2234912799897005 -1.571396669094948e-17 
-25.0 -8.5 0.1489070434758166 -9.870762189323432e-17 
-25.0 -8.0 0.08380812656659765 -2.0433433605906218e-17 
-25.0 -7.5 0.002674105769046258 2.7319597006443848e-17 
-25.0 -7.0 -0.0949913864996117 2.5848316239212002e-17 
-25.0 -6.5 -0.16703094095590545 2.425613243028343e-18 
-25.0 -6.0 -0.16374801569430197 2.0456386845023268e-17 
-25.0 -5.5 -0.07673894872844593 -1.4855523584998887e-18 
-25.0 -5.0 0.06503183425331327 -9.324583382241133e-17 
-25.0 -4.5 0.20882931187520853 8.31578202691657e-17 
-25.0 -4.0 0.30349053344902843 3.784432419454029e-17 
-25.0 -3.5 0.32901083927016733 6.695824041543261e-17 
-25.0 -3.0 0.296266173983569 -1.3463480785800498e-17 
-25.0 -2.5 0.23255220413684388 -8.82363988200201e-17 
-25.0 -2.0 0.15819589028529674 -1.396923625378315e-16 
-25.0 -1.5 0.07512412992897478 3.2140640275841693e-18 
-25.0 -1.0 -0.018053934830192197 -1.090703270834908e-16 
-25.0 -0.5 -0.10707666168617079 -4.3399014208762964e-17 
-25.0 0.0 -0.15937257713096453 1.0595543424662816e-17 
-25.0 0.5 -0.1421356020477549 -2.0914511434609607e-17 
-25.0 1.0 -0.046738505327890895 8.857156526360623e-17 
-25.0 1.5 0.09606739837238912 6.949352702108676e-18 
-25.0 2.0 0.22569620025085427 4.9561293453428827e-17 
-25.0 2.5 0.29097153101125767 9.407434838760539e-18 
-25.0 3.0 0.2867053211819332 3.409714644291892e-17 
-25.0 3.5 0.24647252183524007 -2.972598255534964e-17 
-25.0 4.0 0.20455959346046024 -7.797993585480323e-17 
-25.0 4.5 0.16599400329434957 -1.0940173644919646e-16 
-25.0 5.0 0.1040311599091007 7.977476765819092e-18 
-25.0 5.5 0.0014541581125750156 9.255386075237482e-18 
-25.0 6.0 -0.1099031731627924 -6.718573876541151e-17 
-25.0 6.5 -0.16320293909932013 3.060612701575157e-17 
-25.0 7.0 -0.10993926964261833 -7.248071917519217e-17 
-25.0 7.5 0.021419185649708315 -6.831266522122945e-17 
-25.0 8.0 0.14166844287491331 -5.235911901818229e-18 
-25.0 8.5 0.18848499304828073 -3.4508685550202696e-18 
-25.0 9.0 0.17909009993279593 -5.860396345104501e-17 
-25.0 9.5 0.18239258321328677 -4.6051752156317995e-19 
-25.0 10.0 0.23081060233689465 1.8166625946200315e-17 
-25.0 10.5 0.2758944286727012 2.596291158309054e-19 
-25.0 11.0 0.2419116379761765 -2.307671935641604e-17 
-25.0 11.5 0.1134625946110919 -6.8970870213964294e-18 
-25.0 12.0 -0.03225917918799642 -7.275669019541852e-17 
-25.0 12.5 -0.10014585003590488 -4.2469782359941856e-17 
-25.0 13.0 -0.07691401098776943 -8.29984397938815e-18 
-25.0 13.5 -0.02694706406475558 -1.478277479892315e-17 
-25.0 14.0 -0.0038971991538005383 -7.697208131500569e-18 
-25.0 14.5 0.004833248530424469 2.712825683443778e-17 
-25.0 15.0 0.05061677125554447 -6.204952956779731e-17 
-25.0 15.5 0.1490125828980272 -2.4153038254576958e-17 
-25.0 16.0 0.25474703499745494 2.9919669063239864e-17 
-25.0 16.5 0.3147907721324033 -9.487738755284068e-18 
-25.0 17.0 0.30702756776142137 -6.772972805630134e-17 
-25.0 17.5 0.23775826093201818 -8.578747248205868e-18 
-25.0 18.0 0.13057174839814814 1.0339813320554977e-16 
-25.0 18.5 0.014237094796554634 -1.231421826436551e-16 
-25.0 19.0 -0.07669587961555975 -6.367919107635708e-17 
-25.0 19.5 -0.11396587867536138 -7.978688481092987e-17 
-25.0 20.0 -0.10073759603928592 -1.1526486474445654e-17 
-25.0 20.5 -0.062448009213594176 2.091320552948231e-17 
-25.0 21.0 -0.014123030369229928 -8.951144468879231e-17 
-25.0 21.5 0.06007020711973878 1.358857225195723e-16 
-25.0 22.0 0.17346582813923986 4.0249710986655344e-17 
-25.0 22.5 0.29554759330568225 7.730612542383484e-17 
-25.0 23.0 0.36455574499970506 1.0637663061432674e-17 
-25.0 23.5 0.33643179558622577 -8.192075782485204e-17 
-25.0 24.0 0.22520365162202594 -6.711823802128083e-17 
-25.0 24.5 0.08862388820796639 -3.3359622892504376e-17 

-24.5 -25.0 0.05759978387592661 1.1808928468713182e-16 
-24.5 -24.5 0.10272629227404373 2.1060023620822994e-17 
-24.5 -24.0 0.13247809217624562 4.5724999985958183e-17 
-24.5 -23.5 0.16185064205854807 -7.601137445671401e-17 
-24.5 -23.0 0.19265840596715178 -7.406225459546482e-17 
-24.5 -22.5 0.20142501994573428 -4.739226658686503e-17 
-24.5 -22.0 0.1623474661494073 1.4263337749500132e-17 
-24.5 -21.5 0.07540334012679527 6.1028905882821304e-18 
-24.5 -21.0 -0.027034895919834465 -6.271236736789189e-17 
-24.5 -20.5 -0.1006541369483291 -5.4470665622503863e-17 
-24.5 -20.0 -0.11843470884015776 -7.645572878422386e-18 
-24.5 -19.5 -0.07972528012908264 7.987565878094678e-17 
-24.5 -19.0 -0.012258695247550636 3.17749145109542e-17 
-24.5 -18.5 0.04964066814383554 1.5422195587717058e-17 
-24.5 -18.0 0.08926799574627434 -8.00794050438537e-18 
-24.5 -17.5 0.11405149245122141 8.058248064725854e-18 
-24.5 -17.0 0.15284095624308444 3.912221551368716e-17 
-24.5 -16.5 0.20878456054360747 -4.0242137780887125e-17 
-24.5 -16.0 0.23717674887904516 -7.129355693252641e-17 
-24.5 -15.5 0.18664536151953082 3.1472671990337124e-17 
-24.5 -15.0 0.05521378527519128 8.965157801058386e-17 
-24.5 -14.5 -0.08083279493076237 -3.520836702127498e-17 
-24.5 -14.0 -0.12781873265681756 -1.5451173769472324e-17 
-24.5 -13.5 -0.0752657198584925 -7.06436081881325e-17 
-24.5 -13.0 -0.004603092028543789 -3.5170541987274956e-17 
-24.5 -12.5 0.00638974423691419 3.0843892963348436e-17 
-24.5 -12.0 -0.021080227625342753 -1.9397544866269184e-17 
-24.5 -11.5 0.004179910795065923 -4.8379401389747134e-17 
-24.5 -11.0 0.11683596348667047 6.736428379412726e-17 
-24.5 -10.5 0.24187489557719025 -1.5036076436416433e-17 
-24.5 -10.0 0.27770181376744774 -4.8012392222977624e-17 
-24.5 -9.5 0.20163893831106744 -6.640248195348351e-17 
-24.5 -9.0 0.08441257691676755 3.274818897573066e-17 
-24.5 -8.5 0.006135628135820857 3.8786116691980024e-17 
-24.5 -8.0 -0.016990605163939923 -2.3100411842931533e-17 
-24.5 -7.5 -0.01955060278141975 2.9302067170395795e-17 
-24.5 -7.0 -0.03997330659630769 2.7191543563492757e-17 
