-25.0 -25.0 0.012743625556998428 -0.005278784885541559 
-25.0 -24.5 0.015325250092585195 -0.005432556926994542 
-25.0 -24.0 0.01717746848352529 -0.005951442078730575 
-25.0 -23.5 0.01802489197686422 -0.006610818612764921 
-25.0 -23.0 0.018219722248157613 -0.00702344103820598 
-25.0 -22.5 0.018230067149902742 -0.007007905998270263 
-25.0 -22.0 0.018124176396097164 -0.00662953565278105 
-25.0 -21.5 0.017529871049622617 -0.006056024336691474 
-25.0 -21.0 0.01603317529107029 -0.0054967432938567845 
-25.0 -20.5 0.013649303000674478 -0.005153017598653508 
-25.0 -20.0 0.011058329811305938 -0.005109653939096663 
-25.0 -19.5 0.009368627276381757 -0.005245623292319234 
-25.0 -19.0 0.009437788873117237 -0.005305447892117888 
-25.0 -18.5 0.011249693044091414 -0.0052105062654554425 
-25.0 -18.0 0.013917862805965771 -0.005218977315198516 
-25.0 -17.5 0.01629656484305923 -0.0055941700673116015 
-25.0 -17.0 0.017700823237729774 -0.006239789263886438 
-25.0 -16.5 0.018201419140228377 -0.006817166853205027 
-25.0 -16.0 0.018283961523060395 -0.007072699914351458 
-25.0 -15.5 0.01826369079557958 -0.006936203912998306 
-25.0 -15.0 0.017999310410278847 -0.006470012397447423 
-25.0 -14.5 0.01704108156309061 -0.0058457967732048555 
-25.0 -14.0 0.015078854030112311 -0.005318207580150591 
-25.0 -13.5 0.012418922001891392 -0.005113337901837039 
-25.0 -13.0 0.01005412999081232 -0.005206348323400546 
-25.0 -12.5 0.009104271558510344 -0.005300389036806083 
-25.0 -12.0 0.010054129990812323 -0.0052063483234005515 
-25.0 -11.5 0.012418922001891375 -0.005113337901837048 
-25.0 -11.0 0.015078854030112315 -0.005318207580150576 
-25.0 -10.5 0.017041081563090626 -0.00584579677320484 
-25.0 -10.0 0.017999310410278826 -0.006470012397447423 
-25.0 -9.5 0.01826369079557959 -0.006936203912998306 
-25.0 -9.0 0.018283961523060423 -0.0070726999143514565 
-25.0 -8.5 0.018201419140228343 -0.006817166853205024 
-25.0 -8.0 0.017700823237729757 -0.00623978926388644 
-25.0 -7.5 0.016296564843059233 -0.005594170067311591 
-25.0 -7.0 0.013917862805965771 -0.005218977315198532 
-25.0 -6.5 0.011249693044091425 -0.005210506265455444 
-25.0 -6.0 0.009437788873117239 -0.005305447892117893 
-25.0 -5.5 0.009368627276381755 -0.0052456232923192335 
-25.0 -5.0 0.011058329811305927 -0.005109653939096663 
-25.0 -4.5 0.013649303000674472 -0.005153017598653503 
-25.0 -4.0 0.016033175291070272 -0.005496743293856777 
-25.0 -3.5 0.017529871049622624 -0.00605602433669147 
-25.0 -3.0 0.018124176396097195 -0.006629535652781047 
-25.0 -2.5 0.018230067149902756 -0.007007905998270262 
-25.0 -2.0 0.018219722248157592 -0.007023441038205979 
-25.0 -1.5 0.01802489197686421 -0.006610818612764916 
-25.0 -1.0 0.017177468483525287 -0.005951442078730576 
-25.0 -0.5 0.015325250092585176 -0.005432556926994535 
-25.0 0.0 0.012743625556998431 -0.005278784885541581 
-25.0 0.5 0.010377253971085246 -0.00532967504455921 
-25.0 1.0 0.00931630217342468 -0.005312604799310735 
-25.0 1.5 0.010063482603697771 -0.005180805991602464 
-25.0 2.0 0.012205789326041843 -0.005099678563604888 
-25.0 2.5 0.014744401109925274 -0.005246357742297953 
-25.0 3.0 0.016742768144343535 -0.005655073638069067 
-25.0 3.5 0.01779673559167162 -0.0062136491153998085 
-25.0 4.0 0.018107079602882506 -0.006748701885493055 
-25.0 4.5 0.018136417194076337 -0.007041058366751914 
-25.0 5.0 0.018087061375913076 -0.006887303667793326 
-25.0 5.5 0.017683143989306316 -0.006332726247064627 
-25.0 6.0 0.016456630835287926 -0.005737927801071507 
-25.0 6.5 0.014286665483660995 -0.005430004555282779 
-25.0 7.0 0.011748832252882483 -0.005393405020099674 
-25.0 7.5 0.009903349592283228 -0.005397636019566961 
-25.0 8.0 0.009614050425121652 -0.0052916871416686445 
-25.0 8.5 0.010977444166103469 -0.005139881882716777 
-25.0 9.0 0.013320543577481603 -0.005120959397903404 
-25.0 9.5 0.01565105868011655 -0.005334837111623614 
-25.0 10.0 0.01721845671087037 -0.005766392999447585 
-25.0 10.5 0.017880655661381948 -0.006340596114697729 
-25.0 11.0 0.018003262050133695 -0.0068588138025282575 
-25.0 11.5 0.017988159885397856 -0.007008807927676804 
-25.0 12.0 0.01785533308109481 -0.00666814518893426 
-25.0 12.5 0.01720659638288309 -0.006096194387315515 
-25.0 13.0 0.015641687246901896 -0.005667438789828603 
-25.0 13.5 0.013307858772830005 -0.005518337969031456 
-25.0 14.0 0.011023689709901273 -0.005500136934460252 
-25.0 14.5 0.009793628288362147 -0.00541324581612293 
-25.0 15.0 0.010173534818931018 -0.005242135861260475 
-25.0 15.5 0.011965069388471038 -0.005117695907734223 
-25.0 16.0 0.014345182384021734 -0.00513836805144977 
-25.0 16.5 0.016364017029906433 -0.0053647069176024275 
-25.0 17.0 0.017494148352213156 -0.005859047378637786 
-25.0 17.5 0.01782711581898483 -0.006506216484945691 
-25.0 18.0 0.017819455630177564 -0.006942339280448989 
-25.0 18.5 0.017787833148599334 -0.006889023128197208 
-25.0 19.0 0.017557650369239654 -0.006448834335794835 
-25.0 19.5 0.016636535972940503 -0.005974877034317311 
-25.0 20.0 0.014799698376632725 -0.005715242748387403 
-25.0 20.5 0.012474905157623799 -0.00562560463950799 
-25.0 21.0 0.010566406284491894 -0.0055304353596310665 
-25.0 21.5 0.009937955940611164 -0.005373902754002054 
-25.0 22.0 0.010896033449285853 -0.005209560138988336 
-25.0 22.5 0.012986310946363993 -0.0050753235925071255 
-25.0 23.0 0.015270561995836726 -0.005072495669771938 
-25.0 23.5 0.016895753545454223 -0.005394700526819406 
-25.0 24.0 0.01757268089723894 -0.00604538388395478 
-25.0 24.5 0.017632573913150484 -0.006690181045780441 

-24.5 -25.0 0.016282900714007398 -0.0016104144642993346 
-24.5 -24.5 0.018746253155833902 -0.0014148637698109443 
-24.5 -24.0 0.020773531888523124 -0.0016606491341037573 
-24.5 -23.5 0.02178129106426189 -0.002294500370103055 
-24.5 -23.0 0.021945337519337 -0.0029602100932378025 
-24.5 -22.5 0.021839480119092647 -0.0033312630461761468 
-24.5 -22.0 0.02181300454120626 -0.003322331125657935 
-24.5 -21.5 0.021671830006025655 -0.0030326751027512228 
-24.5 -21.0 0.020902861988761918 -0.00264065933525003 
-24.5 -20.5 0.019192936031579965 -0.002330213400432971 
-24.5 -20.0 0.016846338445656736 -0.0021944621282394498 
-24.5 -19.5 0.014779810488739104 -0.0021749881381863184 
-24.5 -19.0 0.01402363057058578 -0.002104786966337777 
-24.5 -18.5 0.015020898790387245 -0.0018869904525219815 
-24.5 -18.0 0.017271013326880594 -0.001675374186932131 
-24.5 -17.5 0.01966889001569247 -0.0017540210340060204 
-24.5 -17.0 0.021272753994001446 -0.0022016148119421274 
-24.5 -16.5 0.02186812407505664 -0.0027966000707597134 
-24.5 -16.0 0.021888287049879836 -0.003241967067373445 
-24.5 -15.5 0.0218500921647648 -0.003361404721083699 
-24.5 -15.0 0.021860347475698073 -0.0031341275819745445 
-24.5 -14.5 0.021543257543623687 -0.002682465999542564 
-24.5 -14.0 0.020391275282908426 -0.0022198757755246155 
-24.5 -13.5 0.018295350084743416 -0.001954077998725877 
-24.5 -13.0 0.015868123100405994 -0.00195562240087348 
-24.5 -12.5 0.014217037483820593 -0.0020681751126418245 
-24.5 -12.0 0.014217037483820593 -0.0020681751126418227 
-24.5 -11.5 0.015868123100405997 -0.0019556224008734817 
-24.5 -11.0 0.018295350084743436 -0.0019540779987258757 
-24.5 -10.5 0.02039127528290845 -0.0022198757755246246 
-24.5 -10.0 0.021543257543623715 -0.0026824659995425652 
-24.5 -9.5 0.02186034747569809 -0.0031341275819745406 
-24.5 -9.0 0.021850092164764807 -0.003361404721083706 
-24.5 -8.5 0.02188828704987983 -0.0032419670673734515 
-24.5 -8.0 0.021868124075056623 -0.0027966000707597186 
-24.5 -7.5 0.021272753994001418 -0.0022016148119421205 
-24.5 -7.0 0.019668890015692442 -0.0017540210340060165 
-24.5 -6.5 0.01727101332688057 -0.001675374186932138 
-24.5 -6.0 0.015020898790387233 -0.0018869904525219711 
-24.5 -5.5 0.01402363057058578 -0.0021047869663377754 
-24.5 -5.0 0.014779810488739114 -0.002174988138186319 
-24.5 -4.5 0.016846338445656743 -0.0021944621282394524 
-24.5 -4.0 0.01919293603157998 -0.002330213400432973 
-24.5 -3.5 0.020902861988761953 -0.002640659335250022 
-24.5 -3.0 0.021671830006025676 -0.0030326751027512206 
-24.5 -2.5 0.021813004541206278 -0.003322331125657936 
-24.5 -2.0 0.021839480119092647 -0.0033312630461761446 
-24.5 -1.5 0.02194533751933698 -0.0029602100932377942 
-24.5 -1.0 0.02178129106426186 -0.002294500370103048 
-24.5 -0.5 0.0207735318885231 -0.0016606491341037619 
-24.5 0.0 0.01874625315583388 -0.0014148637698109502 
-24.5 0.5 0.016282900714007384 -0.0016104144642993263 
-24.5 1.0 0.014473887536733118 -0.0019831498245816404 
-24.5 1.5 0.014204995146300855 -0.0022640344968525737 
-24.5 2.0 0.015563333171350268 -0.0023954876977637075 
-24.5 2.5 0.017817643814340728 -0.0024900607481071163 
-24.5 3.0 0.01993879016935136 -0.0026737603542527225 
-24.5 3.5 0.021240485009063833 -0.0029637089883160694 
-24.5 4.0 0.021696226455723944 -0.0032605178554589195 
-24.5 4.5 0.021765301861957975 -0.0033866302269666615 
-24.5 5.0 0.021869084307316416 -0.0031435383173739214 
-24.5 5.5 0.02194812503912686 -0.0024900249980905854 
-24.5 6.0 0.02149702094970988 -0.0017110678020678457 
-24.5 6.5 0.020056857761830298 -0.0012498285634805668 
-24.5 7.0 0.0177683739443631 -0.0013101827636589976 
-24.5 7.5 0.015478905418388408 -0.0017265003642443987 
-24.5 8.0 0.01425563495226922 -0.002184993167168871 
-24.5 8.5 0.01467769813168765 -0.002485372614280314 
-24.5 9.0 0.016467990226788343 -0.0026366152978203987 
-24.5 9.5 0.01872527659841345 -0.0027593661769083422 
-24.5 10.0 0.020520187714141377 -0.00294510605746015 
-24.5 10.5 0.021430679661587446 -0.0032010241548508745 
-24.5 11.0 0.021667744079436755 -0.0034092529595557155 
-24.5 11.5 0.021726697646686423 -0.00331848969153991 
-24.5 12.0 0.021865051403807297 -0.0027566521412918277 
-24.5 12.5 0.021817868347786182 -0.001909499945527061 
-24.5 13.0 0.021024214877580168 -0.0012315810272306717 
-24.5 13.5 0.01921666934948907 -0.0010633302645721445 
-24.5 14.0 0.016848176949020528 -0.0013949784668035544 
-24.5 14.5 0.014925611109235097 -0.0019426702188748448 
-24.5 15.0 0.014357091831302064 -0.0024138643062887794 
-24.5 15.5 0.01537125025029071 -0.0027011384819735458 
-24.5 16.0 0.017414119049744232 -0.0028536499866463586 
-24.5 16.5 0.019530113656808016 -0.0029753418727685305 
-24.5 17.0 0.02095095762459919 -0.003169320176131932 
-24.5 17.5 0.021501173965570348 -0.0034146988062354077 
-24.5 18.0 0.02156901185311437 -0.0034645830771638806 
-24.5 18.5 0.02164697398312812 -0.0030524523723640456 
-24.5 19.0 0.02179933353372104 -0.0022267664619538595 
-24.5 19.5 0.02155912583079043 -0.00137808603079631 
-24.5 20.0 0.02039734910271469 -0.0009408969522568653 
-24.5 20.5 0.018334093113319468 -0.0010707006784186838 
-24.5 21.0 0.016089206014133522 -0.0015810295038091102 
-24.5 21.5 0.014664047675401337 -0.002166714284021561 
-24.5 22.0 0.014726838246484426 -0.0026270658462789163 
-24.5 22.5 0.01621116294993519 -0.002897679313667697 
-24.5 23.0 0.01836673732235147 -0.0030311165278613036 
-24.5 23.5 0.020223407769283375 -0.003180434598233923 
-24.5 24.0 0.021195869095333834 -0.003421976010245781 
-24.5 24.5 0.021400365190515826 -0.003574330131428262 

-24.0 -25.0 0.017935066903344846 0.001457544693393823 
-24.0 -24.5 0.019459334747264172 0.002059525547461515 
-24.0 -24.0 0.020722165312665828 0.002315425209864911 
-24.0 -23.5 0.021076436774464167 0.002065944157484004 
-24.0 -23.0 0.020617419875908344 0.0014956672604400434 
-24.0 -22.5 0.020006788362599847 0.0009553301702719927 
-24.0 -22.0 0.019860710332934083 0.0006872957239628278 
-24.0 -21.5 0.020250441101074657 0.0007105391757930619 
-24.0 -21.0 0.020681561414658357 0.0008769677182198258 
-24.0 -20.5 0.020515009659331417 0.0009893276346827928 
-24.0 -20.0 0.01951627560835851 0.0009381660896743171 
-24.0 -19.5 0.018117854868734275 0.0007964312996657835 
-24.0 -19.0 0.017165796794186252 0.0007714751987327583 
-24.0 -18.5 0.017315198259335477 0.001017055505047885 
-24.0 -18.0 0.018508347845229076 0.001452859387123668 
-24.0 -17.5 0.01998312086302564 0.0017965040378490687 
-24.0 -17.0 0.02086479443292755 0.0018082728877757536 
-24.0 -16.5 0.02082905845510843 0.001492440036967191 
-24.0 -16.0 0.020261070776798396 0.001068809827467185 
-24.0 -15.5 0.019846559794058527 0.0007935779866296666 
-24.0 -15.0 0.019996502426247734 0.0008026778340082449 
-24.0 -14.5 0.02052812932060078 0.0010431994621607251 
-24.0 -14.0 0.020817715699802525 0.0013130253923712462 
-24.0 -13.5 0.020319476867991237 0.0014020453970349977 
-24.0 -13.0 0.019051891601851913 0.0012461134134682014 
-24.0 -12.5 0.017682877674439993 0.0009864207443400334 
-24.0 -12.0 0.017091478140746037 0.0008607757835817276 
-24.0 -11.5 0.017682877674439997 0.000986420744340032 
-24.0 -11.0 0.01905189160185192 0.0012461134134682022 
-24.0 -10.5 0.020319476867991244 0.0014020453970349934 
-24.0 -10.0 0.020817715699802532 0.0013130253923712375 
-24.0 -9.5 0.02052812932060079 0.001043199462160724 
-24.0 -9.0 0.01999650242624774 0.0008026778340082451 
-24.0 -8.5 0.019846559794058527 0.0007935779866296604 
-24.0 -8.0 0.020261070776798385 0.0010688098274671905 
-24.0 -7.5 0.020829058455108417 0.0014924400369671958 
-24.0 -7.0 0.020864794432927544 0.0018082728877757582 
-24.0 -6.5 0.019983120863025634 0.0017965040378490641 
-24.0 -6.0 0.018508347845229072 0.0014528593871236694 
-24.0 -5.5 0.017315198259335477 0.0010170555050478848 
-24.0 -5.0 0.01716579679418626 0.0007714751987327593 
-24.0 -4.5 0.018117854868734278 0.0007964312996657831 
-24.0 -4.0 0.01951627560835851 0.000938166089674319 
-24.0 -3.5 0.02051500965933142 0.0009893276346827882 
-24.0 -3.0 0.02068156141465837 0.000876967718219822 
-24.0 -2.5 0.020250441101074667 0.000710539175793064 
-24.0 -2.0 0.01986071033293409 0.0006872957239628317 
-24.0 -1.5 0.02000678836259984 0.0009553301702719932 
-24.0 -1.0 0.020617419875908333 0.0014956672604400448 
-24.0 -0.5 0.02107643677446415 0.0020659441574840034 
-24.0 0.0 0.020722165312665818 0.0023154252098649126 
-24.0 0.5 0.019459334747264172 0.0020595255474615153 
-24.0 1.0 0.017935066903344846 0.001457544693393819 
-24.0 1.5 0.017075616171810346 0.0008723603446909338 
-24.0 2.0 0.017386783332097033 0.0005630650333833705 
-24.0 2.5 0.01860465445264209 0.0005280419769776411 
-24.0 3.0 0.019926457835490755 0.000591148717776596 
-24.0 3.5 0.020613484478987636 0.0005932928822955502 
-24.0 4.0 0.020498603216881434 0.0005155641543486151 
-24.0 4.5 0.020031941896205552 0.0004898906846171275 
-24.0 5.0 0.019867181909447588 0.0007228816529784518 
-24.0 5.5 0.020297962494474124 0.0013228013843882348 
-24.0 6.0 0.020969925547035945 0.0021170531888467935 
-24.0 6.5 0.021140407735060558 0.0026854318459720414 
-24.0 7.0 0.02033294546319979 0.002675649127899586 
-24.0 7.5 0.01881240917684934 0.002097289584347597 
-24.0 8.0 0.017435446564869207 0.0012867664302005492 
-24.0 8.5 0.01702475674865941 0.0006237018648090421 
-24.0 9.0 0.017775219993953217 0.0002866477753264909 
-24.0 9.5 0.019140932898738656 0.000216850514775721 
-24.0 10.0 0.020269785925645427 0.0002414492970748002 
-24.0 10.5 0.02061740614735522 0.00022886491800377712 
-24.0 11.0 0.02028756284036904 0.00021093988024431631 
-24.0 11.5 0.01988731121177625 0.000398057249264761 
-24.0 12.0 0.01999883413351356 0.000999353392746451 
-24.0 12.5 0.020639263980462307 0.0019451673350992336 
-24.0 13.0 0.02119660550477848 0.0028251446700747014 
-24.0 13.5 0.02095787196729219 0.0031719456324974054 
-24.0 14.0 0.019753530658319054 0.0028091986050712355 
-24.0 14.5 0.01816328754738357 0.0019479803711313247 
-24.0 15.0 0.017117464364495995 0.0010009426218473773 
-24.0 15.5 0.017214696420532152 0.000307831102214179 
-24.0 16.0 0.018312151911251517 -2.3442671441497393e-05 
-24.0 16.5 0.019674397119084315 -0.00010368638407162238 
-24.0 17.0 0.020509832358663535 -0.00011852236981595302 
-24.0 17.5 0.020510640205985888 -0.0001335314837150522 
-24.0 18.0 0.02004647421228418 1.1060479047241412e-05 
-24.0 18.5 0.01982198002681771 0.0005655935394573994 
-24.0 19.0 0.02022289818291673 0.0015688104611169974 
-24.0 19.5 0.020942013532620936 0.0026987884931080845 
-24.0 20.0 0.021230939312316562 0.0034452543270315 
-24.0 20.5 0.020555822654187154 0.0034499907774962176 
-24.0 21.0 0.01909473565023823 0.0027355514097469535 
-24.0 21.5 0.017647571480931348 0.0016558368426469277 
-24.0 22.0 0.017056771209230454 0.0006443047433333555 
-24.0 22.5 0.01762430960324021 -3.068548369781473e-05 
-24.0 23.0 0.018930917790375746 -0.0003518823553338623 
-24.0 23.5 0.02013725399418117 -0.0004702920714466123 
-24.0 24.0 0.0205811258300545 -0.0005124229463371512 
-24.0 24.5 0.020267072326240525 -0.0004096246344575226 

-23.5 -25.0 0.017361756725994163 0.003919006545853396 
-23.5 -24.5 0.01788569813682481 0.004605928241759109 
-23.5 -24.0 0.018124040665807136 0.005225926758000366 
-23.5 -23.5 0.017508241653346076 0.005463497422504828 
-23.5 -23.0 0.016087610338253313 0.005255333353237841 
-23.5 -22.5 0.014577008755810791 0.00480652963462355 
-23.5 -22.0 0.01383423657068676 0.004430855273748044 
-23.5 -21.5 0.014264516350677993 0.004314674665007279 
-23.5 -21.0 0.015575429906605901 0.004392411238188561 
-23.5 -20.5 0.01698541024564681 0.00443939530158795 
-23.5 -20.0 0.017770862056641194 0.004271112109455987 
-23.5 -19.5 0.01776522708797133 0.0039061178012058757 
-23.5 -19.0 0.01739686990399046 0.0035845350375697162 
-23.5 -18.5 0.017261704014407808 0.003585024223171922 
-23.5 -18.0 0.01758683428050749 0.003976227005047062 
-23.5 -17.5 0.01800544473081302 0.004553573422270261 
-23.5 -17.0 0.01787385821984731 0.00499922387985988 
-23.5 -16.5 0.01687941105812072 0.005094565174249336 
-23.5 -16.0 0.015364586495371261 0.0048664753917093085 
-23.5 -15.5 0.014120090982445337 0.004562689947497173 
-23.5 -15.0 0.013863911453707708 0.004438412184930336 
-23.5 -14.5 0.014745824143581632 0.004552962671213575 
-23.5 -14.0 0.016226223099413833 0.004740552489000203 
-23.5 -13.5 0.017470512520909885 0.00474603775251769 
-23.5 -13.0 0.01794097754072196 0.004441350037692213 
-23.5 -12.5 0.017717093082187534 0.003962036947686547 
-23.5 -12.0 0.01734804758762457 0.0036090724245612274 
-23.5 -11.5 0.01734804758762454 0.0036090724245612335 
-23.5 -11.0 0.017717093082187507 0.003962036947686547 
-23.5 -10.5 0.017940977540721968 0.004441350037692214 
-23.5 -10.0 0.017470512520909864 0.00474603775251768 
-23.5 -9.5 0.016226223099413833 0.004740552489000196 
-23.5 -9.0 0.014745824143581627 0.0045529626712135654 
-23.5 -8.5 0.013863911453707696 0.004438412184930345 
-23.5 -8.0 0.014120090982445353 0.004562689947497167 
-23.5 -7.5 0.015364586495371283 0.004866475391709319 
-23.5 -7.0 0.01687941105812074 0.005094565174249345 
-23.5 -6.5 0.0178738582198473 0.004999223879859872 
-23.5 -6.0 0.018005444730813017 0.0045535734222702795 
-23.5 -5.5 0.01758683428050748 0.0039762270050470745 
-23.5 -5.0 0.01726170401440782 0.00358502422317193 
-23.5 -4.5 0.017396869903990465 0.0035845350375697345 
-23.5 -4.0 0.017765227087971323 0.003906117801205856 
-23.5 -3.5 0.017770862056641197 0.004271112109455989 
-23.5 -3.0 0.01698541024564683 0.004439395301587936 
-23.5 -2.5 0.015575429906605903 0.004392411238188545 
-23.5 -2.0 0.014264516350678007 0.0043146746650072855 
-23.5 -1.5 0.013834236570686801 0.00443085527374803 
-23.5 -1.0 0.014577008755810791 0.004806529634623565 
-23.5 -0.5 0.01608761033825333 0.005255333353237844 
-23.5 0.0 0.017508241653346083 0.005463497422504833 
-23.5 0.5 0.01812404066580714 0.005225926758000363 
-23.5 1.0 0.017885698136824835 0.004605928241759119 
-23.5 1.5 0.017361756725994153 0.003919006545853392 
-23.5 2.0 0.017173814734494974 0.0035150266457732566 
-23.5 2.5 0.017457761407596927 0.003517515427182578 
-23.5 3.0 0.017773970077595437 0.0037690196687832286 
-23.5 3.5 0.017506527128231128 0.0040094631650132145 
-23.5 4.0 0.016431230120651816 0.00408909928579927 
-23.5 4.5 0.014972536037748466 0.004070624854368816 
-23.5 5.0 0.013950777781981763 0.004176879605617866 
-23.5 5.5 0.014034694639675178 0.004581064832463353 
-23.5 6.0 0.015244226921078134 0.005207131553601751 
-23.5 6.5 0.01686779561700162 0.005741023772662245 
-23.5 7.0 0.017974175172666088 0.005836455847434958 
-23.5 7.5 0.018120078071534092 0.005369411294616024 
-23.5 8.0 0.017607707973312178 0.004553981261327203 
-23.5 8.5 0.017128713405737978 0.0037928628060402286 
-23.5 9.0 0.0171549858654766 0.003384330825366179 
-23.5 9.5 0.017553623774238827 0.0033591971369710044 
-23.5 10.0 0.01772435820130251 0.0035327021716202813 
-23.5 10.5 0.017140389173106767 0.003675284335745592 
-23.5 11.0 0.015828203801428097 0.0037178702359244326 
-23.5 11.5 0.014440079638475307 0.003826294229280059 
-23.5 12.0 0.013856912491911486 0.004227428436765284 
-23.5 12.5 0.014524365116232698 0.004960323788880327 
-23.5 13.0 0.016056897019935706 0.005776731230748393 
-23.5 13.5 0.017525256485863182 0.006261900672969175 
-23.5 14.0 0.01816746437766164 0.006114557405482033 
-23.5 14.5 0.01789840646429864 0.005375850491700832 
-23.5 15.0 0.017273352562288614 0.0043927273821778535 
-23.5 15.5 0.01697695606657166 0.003574118279977118 
-23.5 16.0 0.017237400737900224 0.0031605513653579914 
-23.5 16.5 0.017658225924419867 0.003115074244327083 
-23.5 17.0 0.017578426664483202 0.003210346580021108 
-23.5 17.5 0.016644679307305888 0.0032848934598350833 
-23.5 18.0 0.015188753310397448 0.0034062865431624917 
-23.5 18.5 0.01408156452246727 0.0037848116884163373 
-23.5 19.0 0.014082939294755977 0.0045486995206067094 
-23.5 19.5 0.015233367785135796 0.005560118784179008 
-23.5 20.0 0.016828759785148466 0.006418788838114846 
-23.5 20.5 0.017947634534537234 0.006698345639436511 
-23.5 21.0 0.018102275385514757 0.006235207366265723 
-23.5 21.5 0.017547743718412664 0.005225285535478242 
-23.5 22.0 0.01699372464609269 0.004098636435708277 
-23.5 22.5 0.016968759251556206 0.003263596765238661 
-23.5 23.0 0.017399408724737154 0.0028665842060492702 
-23.5 23.5 0.017697542526340114 0.002780672387913558 
-23.5 24.0 0.01725898984736372 0.00282031519881435 
-23.5 24.5 0.01602867280728605 0.0029451447502369266 

-23.0 -25.0 0.013380306316720759 0.006049618654271644 
-23.0 -24.5 0.013400305598917316 0.006446953290718148 
-23.0 -24.0 0.013078930139559918 0.0070577010844911775 
-23.0 -23.5 0.011946602642844268 0.0075730634585310765 
-23.0 -23.0 0.009925139908811224 0.0077666593972024476 
-23.0 -22.5 0.0076116751935628845 0.007599992702790475 
-23.0 -22.0 0.005991394298743279 0.00727483820838756 
-23.0 -21.5 0.005822602399661694 0.007094739266086145 
-23.0 -21.0 0.007180744973798139 0.007162232330715413 
-23.0 -20.5 0.009404907761106565 0.007289909452340686 
-23.0 -20.0 0.011511778115496673 0.007211737462134953 
-23.0 -19.5 0.012829712539629 0.006827370464289028 
-23.0 -19.0 0.013328390170421787 0.006307211636446874 
-23.0 -18.5 0.013412207246489076 0.005982368368955359 
-23.0 -18.0 0.013434397719071765 0.006078290855575945 
-23.0 -17.5 0.013334768935411186 0.006551767670357701 
-23.0 -17.0 0.012687553307093485 0.007153537857536776 
-23.0 -16.5 0.011157076192770413 0.007569690084382175 
-23.0 -16.0 0.008947234154140202 0.007606904212001098 
-23.0 -15.5 0.006826055300174837 0.007369368351226502 
-23.0 -15.0 0.00573466234837584 0.007163890299195902 
-23.0 -14.5 0.006216749255060229 0.007191646434141435 
-23.0 -14.0 0.008033278461648419 0.007382852248773678 
-23.0 -13.5 0.010315123726314527 0.0074745400480095816 
-23.0 -13.0 0.012155196099504259 0.007236623176114136 
-23.0 -12.5 0.013134369598541407 0.006700523759709361 
-23.0 -12.0 0.013417708001660353 0.006164956153040612 
-23.0 -11.5 0.013437623147328163 0.005945976476459802 
-23.0 -11.0 0.013417708001660344 0.006164956153040623 
-23.0 -10.5 0.013134369598541399 0.006700523759709347 
-23.0 -10.0 0.012155196099504249 0.007236623176114117 
-23.0 -9.5 0.010315123726314518 0.0074745400480095954 
-23.0 -9.0 0.00803327846164841 0.007382852248773677 
-23.0 -8.5 0.006216749255060221 0.007191646434141414 
-23.0 -8.0 0.005734662348375849 0.0071638902991958825 
-23.0 -7.5 0.006826055300174842 0.007369368351226501 
-23.0 -7.0 0.008947234154140213 0.007606904212001117 
-23.0 -6.5 0.011157076192770425 0.007569690084382179 
-23.0 -6.0 0.012687553307093499 0.007153537857536773 
-23.0 -5.5 0.013334768935411204 0.006551767670357706 
-23.0 -5.0 0.013434397719071775 0.0060782908555759565 
-23.0 -4.5 0.013412207246489045 0.005982368368955364 
-23.0 -4.0 0.013328390170421764 0.006307211636446874 
-23.0 -3.5 0.012829712539629 0.006827370464289026 
-23.0 -3.0 0.011511778115496666 0.007211737462134966 
-23.0 -2.5 0.00940490776110656 0.007289909452340681 
-23.0 -2.0 0.007180744973798129 0.007162232330715427 
-23.0 -1.5 0.005822602399661699 0.007094739266086179 
-23.0 -1.0 0.005991394298743276 0.00727483820838756 
-23.0 -0.5 0.00761167519356289 0.007599992702790465 
-23.0 0.0 0.009925139908811234 0.007766659397202451 
-23.0 0.5 0.01194660264284429 0.007573063458531095 
-23.0 1.0 0.013078930139559923 0.007057701084491185 
-23.0 1.5 0.013400305598917339 0.0064469532907181545 
-23.0 2.0 0.013380306316720781 0.006049618654271647 
-23.0 2.5 0.013348169379231563 0.006066832154993674 
-23.0 3.0 0.013174156188973406 0.006428773889934191 
-23.0 3.5 0.01239723721182463 0.00685514344719426 
-23.0 4.0 0.01071998515747144 0.007081617879934551 
-23.0 4.5 0.008450847343343988 0.007058371618176669 
-23.0 5.0 0.006459012097265479 0.006990789689391843 
