-25.0 -0.023154945153107082 
-24.5 -0.05701973565057831 
-24.0 -0.06333838167800242 
-23.5 -0.041419012428481235 
-23.0 0.004394018591803191 
-22.5 0.06539254698710065 
-22.0 0.12967674468844873 
-21.5 0.18424387544686543 
-21.0 0.21765504623781873 
-20.5 0.22253696966461653 
-20.0 0.19741781430301908 
-19.5 0.1474362566886886 
-19.0 0.08339693925461475 
-18.5 0.01910026748653716 
-18.0 -0.03217199045178847 
-17.5 -0.06054946006336533 
-17.0 -0.06100115796980757 
-16.5 -0.03366687203607633 
-16.0 0.016254371603735426 
-15.5 0.07915668994748351 
-15.0 0.1426029492656538 
-14.5 0.19365277595040295 
-14.0 0.22145551720157367 
-13.5 0.21969476773598387 
-13.0 0.18838354670281396 
-12.5 0.13425338512525456 
-12.0 0.06915590202856758 
-11.5 0.006890896785914577 
-11.0 -0.040101717648148086 
-10.5 -0.06296127572347483 
-10.0 -0.057527757572170185 
-9.5 -0.024874048059338915 
-9.0 0.028774415600242156 
-8.5 0.09301014171282199 
-8.0 0.15504832669838287 
-7.5 0.20207034711639993 
-7.0 0.2238486118112236 
-6.5 0.2152984567144471 
-6.0 0.17813871077256435 
-5.5 0.1206379830399294 
-5.0 0.055274502424671315 
-4.5 -0.004503383897547102 
-4.0 -0.04701462773972037 
-3.5 -0.06420493519229702 
-3.0 -0.05285368303367101 
-2.5 -0.015114787413561794 
-2.0 0.04180949256876897 
-1.5 0.10685491821493064 
-1.0 0.16693848340610545 
-0.5 0.20936097325904932 
0.0 0.2246775817483844 
0.5 0.20936097325904932 
1.0 0.16693848340610545 
1.5 0.10685491821493064 
2.0 0.04180949256876897 
2.5 -0.015114787413561794 
3.0 -0.05285368303367101 
3.5 -0.06420493519229702 
4.0 -0.04701462773972037 
4.5 -0.004503383897547102 
5.0 0.055274502424671315 
5.5 0.1206379830399294 
6.0 0.17813871077256435 
6.5 0.2152984567144471 
7.0 0.2238486118112236 
7.5 0.20207034711639993 
8.0 0.15504832669838287 
8.5 0.09301014171282199 
9.0 0.028774415600242156 
9.5 -0.024874048059338915 
10.0 -0.057527757572170185 
10.5 -0.06296127572347483 
11.0 -0.040101717648148086 
11.5 0.006890896785914577 
12.0 0.06915590202856758 
12.5 0.13425338512525456 
13.0 0.18838354670281396 
13.5 0.21969476773598387 
14.0 0.22145551720157367 
14.5 0.19365277595040295 
15.0 0.1426029492656538 
15.5 0.07915668994748351 
16.0 0.016254371603735426 
16.5 -0.03366687203607633 
17.0 -0.06100115796980757 
17.5 -0.06054946006336533 
18.0 -0.03217199045178847 
18.5 0.01910026748653716 
19.0 0.08339693925461475 
19.5 0.1474362566886886 
20.0 0.19741781430301908 
20.5 0.22253696966461653 
21.0 0.21765504623781873 
21.5 0.18424387544686543 
22.0 0.12967674468844873 
22.5 0.06539254698710065 
23.0 0.004394018591803191 
23.5 -0.041419012428481235 
24.0 -0.06333838167800242 
24.5 -0.05701973565057831 
